2.404163632315563959e+01
1.715082922248049613e+01
1.278298741586428200e+01
1.265109249399937141e+01
1.243574401710752397e+01
1.099808587120212700e+01
1.229836878150136137e+01
1.173489477539793313e+01
1.453185073696694651e+01
1.400646375160970791e+01
1.223051072883028390e+01
1.251482418773802507e+01
1.224485074681141583e+01
1.215280610789513105e+01
1.166731705279800302e+01
9.059579206196897161e+00
1.287950032951571622e+01
1.277560387366536254e+01
1.181639750343019202e+01
1.381867174585122626e+01
1.332203956233992237e+01
1.135568486253259657e+01
8.699035919318658827e+00
1.222306578863528159e+01
1.007461069560788403e+01
1.100995304782095907e+01
1.203478679582468303e+01
9.515192779212052088e+00
1.008976288707358648e+01
1.432101264589787526e+01
6.361187112231790231e+00
6.979893467876490121e+00
9.790547732033710204e+00
1.019406876926956507e+01
1.123869538986276595e+01
1.122689002109546053e+01
1.340699095916939498e+01
1.084487978668561503e+01
1.030408528978903249e+01
1.446538742753905282e+01
1.278797790941916013e+01
1.235791167330031293e+01
1.148959899345946489e+01
1.418262539593244220e+01
1.318431705351125416e+01
8.608963886861348058e+00
1.304145541744037828e+01
6.675237237049160832e+00
1.190068634693088079e+01
9.998354522524550703e+00
1.238493077647640916e+01
1.236341418393168468e+01
1.369708986485025193e+01
9.638644417509363294e+00
1.092923894637678117e+01
1.439558444516734959e+01
1.283992970941292810e+01
1.256567071227055798e+01
1.404948091593871595e+01
1.277089422763055993e+01
1.326997293465171701e+01
1.376168009739412668e+01
1.399336436511494774e+01
1.058744728398025536e+01
1.428702293311399707e+01
1.326091524508833075e+01
1.253694898263158741e+01
1.398303556428142791e+01
1.152733809198077708e+01
1.105188156550164713e+01
1.005001914464304313e+01
1.204273532534865510e+01
1.171458882636923171e+01
1.414492704302646331e+01
9.219933891567924533e+00
1.113696976534653516e+01
9.692335014803719062e+00
8.425046905957824350e+00
1.310878846125124930e+01
9.299767448828593075e+00
9.699353771098397914e+00
8.919785468818318463e+00
1.073911642799888000e+01
9.979575777394591896e+00
9.845454912813529802e+00
9.022169074042793113e+00
9.947614847845663633e+00
8.162462005459190095e+00
6.399338390184188263e+00
1.062854100615309783e+01
1.071099179751083064e+01
9.724457318878208412e+00
6.625177238251862555e+00
8.564439056217349133e+00
7.596327199565913624e+00
7.782585170176258949e+00
9.010507068042635126e+00
7.925516253344539130e+00
8.715337416876712595e+00
6.295872780508004141e+00
7.685991234840282793e+00
1.054514728304305216e+01
9.796864657333779647e+00
4.517579989953821595e+00
9.738995602127616280e+00
9.043703072176054292e+00
1.214606335594809039e+01
7.338712600577800060e+00
7.818139614297955120e+00
7.226454738497580799e+00
8.602188978815291875e+00
1.121427846865133304e+01
9.596083358753441317e+00
1.067690779447647031e+01
8.708128471541261462e+00
9.912555412756763218e+00
1.418414120186661798e+01
9.516038717982352679e+00
9.602585366992682836e+00
1.059317013141305530e+01
7.778019702414811221e+00
4.920887516441331933e+00
8.238817052117497042e+00
9.014550822216721215e+00
1.211621088064128138e+01
8.850941920458119228e+00
9.819532830901787079e+00
3.896945790334074733e+00
7.426457229533161453e+00
5.616201570648730268e+00
7.645987457150313027e+00
7.976165381279834321e+00
9.367899573157531634e+00
6.091178765050601740e+00
7.047050639423516394e+00
7.111202285502305820e+00
5.489901757803379745e+00
6.889073070402605303e+00
8.123214427221201461e+00
5.882331647862811153e+00
5.503229110592081419e+00
7.221430891783950479e+00
7.290685582583209090e+00
2.876456947016210020e+00
9.300397724768421526e+00
9.490593405683876327e+00
9.473351560563035179e+00
8.420676497252925330e+00
9.425006624884376905e+00
7.863882308978475066e+00
1.198419946138364978e+01
8.879063948478153279e+00
9.549822502039168270e+00
5.375354419142676754e+00
9.546603261430455234e+00
8.773392375602199422e+00
1.044508585583978899e+01
8.796809392555910989e+00
8.224795283291422621e+00
7.223998152648404947e+00
8.699849622061238463e+00
8.884174687305195661e+00
1.117258899082056267e+01
1.049773536168527954e+01
1.037419239439239327e+01
7.878804094493619736e+00
7.095444562166504099e+00
6.738053303928062121e+00
9.619810374106739559e+00
1.050000075663800025e+01
9.434706105495399342e+00
7.044435470695269430e+00
7.822303332616460381e+00
8.326207368835946809e+00
5.814585033848734597e+00
8.283731342649351959e+00
8.985109779617507897e+00
1.006078231748461960e+01
8.299188047022227011e+00
9.965846243815491334e+00
1.261869191978241567e+01
6.132918109571696696e+00
8.341419127457902150e+00
1.001836728252985864e+01
9.015083020793460022e+00
9.586981833613588577e+00
6.648112701677554526e+00
8.886847351416898633e+00
7.580978944943765896e+00
8.043594416430417837e+00
1.064582757604647334e+01
9.970621558462024581e+00
8.963760535611887903e+00
8.697094110361067720e+00
9.273235860163254074e+00
9.621391960261876264e+00
9.726127198217657366e+00
1.174096984323576720e+01
9.845890317466208685e+00
9.986027514214944389e+00
1.063196922760257301e+01
9.945054938419563229e+00
8.775144094023247021e+00
1.043912355142043324e+01
9.447583823687985216e+00
7.215517958677862609e+00
7.846601020163191720e+00
1.001809031467611888e+01
5.689317666737779611e+00
7.618924072893581645e+00
1.058325813522694503e+01
7.992657670515666446e+00
9.495369931003279973e+00
6.215340380405470100e+00
6.300803162375696154e+00
8.686419505763771198e+00
8.108207943432875098e+00
1.005416172533805153e+01
1.398304343408590000e+01
1.084333240013893374e+01
1.142937997375034875e+01
9.639779646218327613e+00
1.272461639007708278e+01
1.094902880798094635e+01
1.140222339944848073e+01
1.247036552539250032e+01
1.183306979384438407e+01
1.029824406186230235e+01
1.199795005344447318e+01
1.299181263862624114e+01
1.065370454011328327e+01
1.281755546381729438e+01
1.403095565438552939e+01
1.225015769488446260e+01
9.789761413987607241e+00
1.164930730974191775e+01
9.231726165897573111e+00
9.829731064998377121e+00
1.239611222797270962e+01
1.451727463750779101e+01
1.118098214936332724e+01
1.379619579261624729e+01
1.204670113715274660e+01
1.240154719420082863e+01
1.242240422606292150e+01
1.268788621412605266e+01
1.379712349694833406e+01
7.984159774065950899e+00
1.025750122860704394e+01
1.174275463804816866e+01
1.145640244270176389e+01
1.437370112243441866e+01
1.015304929405843914e+01
1.187763004482370555e+01
1.137507441710249623e+01
1.068757055658422139e+01
1.189907447202432245e+01
1.026924671774081865e+01
7.184545329691267135e+00
9.130772859567665378e+00
9.997171366561701689e+00
1.128756880416704433e+01
1.086217143904780613e+01
1.198949545506242131e+01
1.138127247470671044e+01
1.340719017526672907e+01
1.207727325197015844e+01
1.207037091949811902e+01
1.232604482814441305e+01
1.351351003587213029e+01
1.304003560203616452e+01
9.555680786278959005e+00
9.294836816072834296e+00
1.074176609935298288e+01
1.101877296791849759e+01
1.389993982505283299e+01
1.497599919153400805e+01
1.294749424864918552e+01
1.268126818978690551e+01
8.289856739284632070e+00
1.218628554156799559e+01
1.218636263758181038e+01
9.466859840309897578e+00
1.215382257447265957e+01
1.070482490122257246e+01
8.562048034059364099e+00
7.534068754274815483e+00
8.590196520575451800e+00
1.160413916241472343e+01
1.070736083450635689e+01
1.120809345508856403e+01
1.066130958393794081e+01
9.000189569656511068e+00
1.072787867616597879e+01
8.797084959717714980e+00
1.365437576607845216e+01
9.678509632413071273e+00
1.039501835159975762e+01
8.850290730582203835e+00
7.407412692115289410e+00
1.136229189446148702e+01
1.252918438295665204e+01
1.117290094634773290e+01
9.448997466822850910e+00
9.476211108110636161e+00
9.712247177463463998e+00
9.891528514184789955e+00
1.149916768266697176e+01
1.073837482038044655e+01
1.357996716171831508e+01
9.671235952345609732e+00
1.135034705229269569e+01
7.450161630600277363e+00
1.060066075654824402e+01
9.535244695800582093e+00
1.285767565384821509e+01
8.815452200951646944e+00
1.056142032170374456e+01
1.179678752942058573e+01
1.062211393999629649e+01
1.166359842189003793e+01
1.066091200166096087e+01
1.055460508458500080e+01
6.841999335976811203e+00
1.108426552728177406e+01
9.017914454422225390e+00
9.913494390811958823e+00
9.711759270441580938e+00
1.021360582361965186e+01
8.388046137409219227e+00
1.012386854686285531e+01
8.960600040429568480e+00
1.077935812633561419e+01
7.265008445605322329e+00
9.511287894485363381e+00
9.573634165066629009e+00
7.778727405141213858e+00
8.388848474902308894e+00
9.064842317695884333e+00
8.950199290865306523e+00
1.176893478315346186e+01
8.396379619701018981e+00
9.244331974288508391e+00
1.323518289985684149e+01
9.270624272943214450e+00
1.055707784734904742e+01
1.122060566923038927e+01
1.264296978651709580e+01
1.003071886452618422e+01
9.804844091425556130e+00
1.274627871288109482e+01
1.361758545132105525e+01
9.284505732743578932e+00
1.165327696502068022e+01
1.097588949748570819e+01
1.017528073198598548e+01
9.897746433724931236e+00
1.127007239114639248e+01
1.061981939920932838e+01
7.982111732524247216e+00
1.146846141848284617e+01
1.053532916704546629e+01
9.664447484573463143e+00
1.129782837074546187e+01
1.014466496434165599e+01
9.160676243535689878e+00
1.092662004570088641e+01
1.223420481665589499e+01
9.854243413667436613e+00
1.000178220890477832e+01
1.075369861660656490e+01
9.206017385559794874e+00
1.310574480248898865e+01
1.018490738080702940e+01
1.034107500082084741e+01
1.086164977550942012e+01
1.111042202802067003e+01
1.255245414299757734e+01
9.542916045118097657e+00
1.087571962543539250e+01
1.004287564915611419e+01
1.090303705148168234e+01
1.161486356369126760e+01
1.276427567124386364e+01
9.518648633424081851e+00
9.960951157685231649e+00
9.928949831014033833e+00
9.297682840318941544e+00
9.921776571614920215e+00
1.178998508827442215e+01
1.100297017177195791e+01
1.169065696076309813e+01
8.231680859527518379e+00
9.685494682536392119e+00
8.351106684271233149e+00
9.854299948618471916e+00
1.063940767375750696e+01
1.011552456125869348e+01
1.026764670813354741e+01
8.883958334174197446e+00
9.419464782778188550e+00
1.149031462471747389e+01
1.071517861128189253e+01
7.208278167169285489e+00
8.769859438163020826e+00
9.014056846128145395e+00
8.302461731703660419e+00
8.193563186418213462e+00
9.030709248987690785e+00
9.945896008355950002e+00
9.024656829040591077e+00
1.005392434858988082e+01
7.493680590906413919e+00
1.062449132671795482e+01
1.018296684781301664e+01
1.067624747386134665e+01
1.012447950111350181e+01
8.965430460397298518e+00
9.454407800683771512e+00
1.020640563712668403e+01
1.040808874281995244e+01
9.335618579786668647e+00
1.002386845799894921e+01
9.803568529349416139e+00
9.740918826324810098e+00
1.031628807084099364e+01
9.408519612871391047e+00
9.945350443764031212e+00
1.067434361187483738e+01
8.739824057684039360e+00
8.837996891731489058e+00
9.134270457362951845e+00
7.372729343293786819e+00
1.048875035187430349e+01
8.267791779864310797e+00
8.572318824040014107e+00
8.785089325106005376e+00
9.762863289374967835e+00
1.035161418680122480e+01
9.589792239644863159e+00
8.415112534695726509e+00
9.407154336015601359e+00
1.005562868677902877e+01
8.013126072483855111e+00
8.922057909877079140e+00
8.812630256551507557e+00
9.869306298810061051e+00
1.049772740586579012e+01
9.632729882423378243e+00
1.133569911066363289e+01
8.845776893052519796e+00
1.068098590549183058e+01
9.234363211895413315e+00
9.253233229672682469e+00
9.758995609909950630e+00
1.002388355068099379e+01
1.038110195704413385e+01
9.749596372488607443e+00
1.073426302640192098e+01
1.029564911218612977e+01
9.691703002081906604e+00
1.061393399675047888e+01
1.072196870433647931e+01
1.031806220202387081e+01
8.811101877347562450e+00
9.008218176082134931e+00
8.207825866582306062e+00
8.739576811609630624e+00
9.083578375306215591e+00
8.527685792516713548e+00
1.034429162419253068e+01
9.027582505650523004e+00
9.400649377352474190e+00
1.037325493601543869e+01
1.064254195956773863e+01
1.051467706442214833e+01
1.072988379890107957e+01
1.064200165852923519e+01
1.140893395450517467e+01
9.872760760285311576e+00
9.652583238292127277e+00
9.773072859776943844e+00
1.187719872730865944e+01
1.311913247021913698e+01
1.341595690772401817e+01
1.493088490345703079e+01
1.401819386108239129e+01
1.573874005654475283e+01
1.723706591491379214e+01
1.641428385134734569e+01
1.598912841250302463e+01
1.552009343997324287e+01
1.586867893898799586e+01
1.463962001300906657e+01
1.389697331394921243e+01
1.351665962472208626e+01
1.378717010992006031e+01
1.264452920260121438e+01
1.202921037832531326e+01
1.165115420170884164e+01
1.116335458853414764e+01
1.129366344731462135e+01
1.092597215072942518e+01
1.093384100253000923e+01
1.150872385710699852e+01
1.172417237466528661e+01
1.287287378677262950e+01
1.471366927081099973e+01
1.536582577756227153e+01
1.574177145667663957e+01
1.591373744697480319e+01
1.778754980019344956e+01
1.821727630248469865e+01
1.851778561733359751e+01
1.833735281002140738e+01
1.889542345072181107e+01
1.943288896757807649e+01
1.964947255077621335e+01
1.966152532212814208e+01
2.084321305744943942e+01
2.003737949976697408e+01
2.032011901104998230e+01
2.067348313530474613e+01
1.907609741464921527e+01
1.831770952574079914e+01
1.953515955130459147e+01
1.932546824752083481e+01
1.939747760036023649e+01
1.813996004936117146e+01
1.617356338190459297e+01
1.911620574597628774e+01
1.944083688870938076e+01
1.994143512179554989e+01
2.010247162811628741e+01
1.908852125685928769e+01
1.606910423885019412e+01
1.727530098735457642e+01
1.676401875982919520e+01
1.807789440828341654e+01
1.697084267724553186e+01
1.849173547114851246e+01
1.903421513696558875e+01
2.052332725396642488e+01
2.221098113536028151e+01
2.147554744039758745e+01
2.027693242417955943e+01
2.082241099408500418e+01
1.883519094148564932e+01
1.986280081080744253e+01
2.077428290058663407e+01
2.043616185103271832e+01
2.012394052589540294e+01
1.892089288090092225e+01
1.972508951089963958e+01
2.112919735286358502e+01
2.021603900129042231e+01
1.992837299652024541e+01
2.005672708022240158e+01
1.909051003706480287e+01
1.951352111542963641e+01
1.709925152927633363e+01
1.830332946623067869e+01
1.753190854129055154e+01
1.942373200651191922e+01
1.818209469556805402e+01
1.732963109321323358e+01
1.849590794603618349e+01
1.925240554383554681e+01
1.820062953636404401e+01
2.055092216375516045e+01
1.867672534626871084e+01
1.757551318748232205e+01
1.748838496764390982e+01
1.610311142061391010e+01
1.832762146116302304e+01
1.701688457606236327e+01
1.701472573500909391e+01
1.823909842938497405e+01
1.949201410956793978e+01
1.979438799426631945e+01
1.901926868904431345e+01
1.862418409332767766e+01
1.936609698741502683e+01
2.149409535157007767e+01
2.148582096836934241e+01
2.095176291313601880e+01
2.042698367836095130e+01
1.850118671650761470e+01
1.940405975344115319e+01
1.810499303657206838e+01
1.969499112853200273e+01
1.810177229734878779e+01
1.892822061535126821e+01
2.015153674075209977e+01
1.825209821770441820e+01
1.885567701716511380e+01
1.862271258459493239e+01
2.007157726856803137e+01
1.857731954103345728e+01
2.104115365391589521e+01
1.784605430064946319e+01
2.037771491100454924e+01
1.696240610566175633e+01
1.878088000355591447e+01
2.049277829399422401e+01
1.948923764870482245e+01
1.825963326595526226e+01
1.872831417272325538e+01
1.883116974788626763e+01
2.018797749964566179e+01
1.969900633521794830e+01
2.009550328182954360e+01
2.086370882933060145e+01
2.027959190494685515e+01
1.911732677989756368e+01
1.913844909600380717e+01
1.856330763501862080e+01
2.014535297049772922e+01
1.970404016456649643e+01
1.942769409564093763e+01
1.863377036371713658e+01
1.953790914955057900e+01
1.711787026507417053e+01
1.924234333965761579e+01
1.949845351437980057e+01
1.926077408379059719e+01
1.765206141816528529e+01
1.981241096632646048e+01
1.932295031828516230e+01
2.005380510901639113e+01
1.831789151269044069e+01
2.041181576941187714e+01
1.894498966421937780e+01
1.713079756499761075e+01
1.888785165721949255e+01
1.888946181199639085e+01
2.028050624434730764e+01
1.918303414482643632e+01
1.978360170107647065e+01
1.961256650158617632e+01
1.897088660150043182e+01
1.785551799339539158e+01
1.932149380285492057e+01
1.840233966051905412e+01
2.038714246900276450e+01
1.725302540649382266e+01
1.846370521240041995e+01
1.839247170795281505e+01
1.742120119302351711e+01
1.892610843870015458e+01
1.692649797268467182e+01
1.929913687101648279e+01
1.828110183929542032e+01
1.823524683138045788e+01
1.958345683874048504e+01
1.754190274590833099e+01
1.840213358018252521e+01
1.759592732210785471e+01
1.854173554014500880e+01
1.913915031600994610e+01
1.766661205414960634e+01
1.976340310243516285e+01
1.808324169827440997e+01
1.826048658140894076e+01
1.936038989715338232e+01
1.770411366146475274e+01
2.010915216524145066e+01
1.883500056601843298e+01
1.992940348527385908e+01
1.921327781307650540e+01
1.809440135577832720e+01
1.795466959781684579e+01
1.914858558922597709e+01
1.820738750778929926e+01
1.794551693551913019e+01
1.812695980261712236e+01
1.933170901800357200e+01
1.903582923504548319e+01
1.928626453837943089e+01
1.765773963126509827e+01
1.744072968598145934e+01
1.665952472876021773e+01
1.803192579419442509e+01
1.655339857209403220e+01
1.727094215509123387e+01
1.757634673012298165e+01
1.753782591423777859e+01
1.610658765319717389e+01
1.617403211449391875e+01
1.800727014726403752e+01
1.694302084562306021e+01
1.776909990609916079e+01
1.759448054704083475e+01
1.625073365004897141e+01
1.863056513620933075e+01
1.635166893193226301e+01
1.784927975467928363e+01
1.897580864333464845e+01
1.885354773092786829e+01
1.764404426105738466e+01
1.957214900321414675e+01
1.775029808241369267e+01
1.735193585699432361e+01
1.923353648515750436e+01
1.689318088806351525e+01
1.531281899366227783e+01
1.834769128274682970e+01
1.735118413934977966e+01
1.836029020464305006e+01
1.722320369329277412e+01
1.639622848355255513e+01
1.942516623135490050e+01
1.609056093510332630e+01
1.728994033470592839e+01
1.807038883772375826e+01
1.942091130590274872e+01
1.858067900771503389e+01
1.999595119750972572e+01
1.908507069301052539e+01
1.836901474414526447e+01
1.810968130782514862e+01
1.913072390688825308e+01
1.986670918984037471e+01
2.055109667581873012e+01
2.003419142951784693e+01
1.928244479140022705e+01
1.950329507810796414e+01
2.030515588316834297e+01
2.035520772714640003e+01
2.031890589143160142e+01
2.046004126078662466e+01
1.966178485881349403e+01
2.093399796072267449e+01
1.917796769499455323e+01
1.931016274442385594e+01
2.076209573596864288e+01
1.674163398853270834e+01
2.040257105133909121e+01
1.836635438716972502e+01
1.952017862005053317e+01
1.973475261609850762e+01
1.863622330306774089e+01
1.856213097230358855e+01
1.946610401295039949e+01
1.993275506936402053e+01
2.039772193730627237e+01
2.056435023880128909e+01
1.890863520192307590e+01
2.023797679183079978e+01
2.061076056644078491e+01
2.121809630139943437e+01
2.021947196524300239e+01
2.037717580183064570e+01
2.180730005089703738e+01
1.960588556902166246e+01
2.056525469541807993e+01
2.078445139426941424e+01
2.101722356644944867e+01
2.119398587353676078e+01
2.034420413035190478e+01
1.896590415757376036e+01
1.914888046571557112e+01
2.003081363026313966e+01
1.839228006575090291e+01
2.046926562911507830e+01
2.031757157308923567e+01
2.050726330467905001e+01
2.094794076969177254e+01
2.033002447250897404e+01
1.818203415451473504e+01
2.051094772267811805e+01
2.096833004828903668e+01
1.802268200299152667e+01
1.952587135720832734e+01
1.830919132189282195e+01
1.910629766543656061e+01
2.023686598357873123e+01
1.996605265681607833e+01
2.040883282490188932e+01
2.085582837714225946e+01
2.081643469229693721e+01
2.028245188788826070e+01
1.858621788588152057e+01
1.985332393101471382e+01
1.956727380036790720e+01
1.846688625756427626e+01
2.132406158587189537e+01
2.035397673911458938e+01
2.060918384913689749e+01
2.024801854636187315e+01
2.142605338171315310e+01
1.910463676981965264e+01
2.007191894086327366e+01
2.004055969665902381e+01
1.944667500063966514e+01
1.899583527004291739e+01
1.976853733917055678e+01
1.862729343754168099e+01
1.965129000771455381e+01
2.152243629758632082e+01
1.996650859844228521e+01
2.030189950355449469e+01
2.001244819785217643e+01
2.003104803382198185e+01
2.025053258190158800e+01
1.918704436499647414e+01
1.826339694178946971e+01
1.820968672404236699e+01
2.125687545297761005e+01
1.938669681812806900e+01
1.859938801577842682e+01
2.053949889966869335e+01
1.777552612950126942e+01
1.920966191020986358e+01
1.668483915522981675e+01
1.885147507401452671e+01
1.893894009543766899e+01
2.065211593661130962e+01
1.853838384304218323e+01
1.922078056891167464e+01
1.881846039222883604e+01
1.842972038785121924e+01
1.736867990693625785e+01
1.982361019565086480e+01
1.922780184933627368e+01
1.882325885585388647e+01
1.783509605379664009e+01
1.909554028320022567e+01
2.078596867411901172e+01
1.891338310317011207e+01
1.947522360631233340e+01
1.824713857219257207e+01
1.978393897415996960e+01
2.122617979915740349e+01
