2.404163632315563959e+01
1.915612899526007951e+01
1.990750479686484198e+01
1.898307927019356711e+01
2.110397408435427735e+01
1.772107983404797338e+01
2.019020869714157485e+01
1.979189008222281743e+01
2.078043463483614772e+01
1.915011900377916021e+01
1.878165330597377292e+01
2.035242856045424631e+01
1.985869878884674833e+01
1.855093705151117334e+01
1.824413850868062426e+01
1.915083799439683787e+01
2.065934418775044179e+01
1.902403328439482522e+01
1.929696751444802061e+01
2.014689826433597375e+01
1.930046773442723307e+01
1.895841530736996106e+01
1.847056962653301326e+01
1.893336401640975453e+01
2.182218519522175981e+01
1.884653866255113286e+01
2.095121260949763808e+01
1.777899776106005802e+01
1.891762775879250569e+01
1.845945565923330278e+01
1.851362088785324644e+01
1.884284906346249144e+01
1.913513054293523652e+01
1.834838711361235042e+01
1.959930861573888450e+01
1.865009082582608713e+01
1.953282359479791452e+01
1.864103325895822394e+01
1.889093642767749515e+01
1.885200028150998364e+01
1.894932610847968490e+01
2.055166763916161443e+01
1.976015462105061715e+01
2.029847471993697994e+01
1.787889281827190047e+01
2.058524886869232162e+01
2.017329023665677212e+01
1.892529218336211727e+01
1.885247170663899396e+01
2.084534721843370875e+01
1.878640084483772199e+01
1.918888924383391981e+01
1.761870980474352777e+01
1.845067595845298314e+01
1.961589376585646960e+01
1.815093959964796255e+01
2.047920825229302366e+01
1.863705276918634723e+01
1.863165300488990184e+01
2.106890164638084428e+01
2.057017628282470056e+01
1.924526667054572826e+01
1.866230718949587342e+01
1.891467681497937292e+01
1.876831309052479924e+01
2.017810723179970012e+01
1.952427849622938894e+01
2.011253925538533593e+01
1.856305044356464862e+01
1.855665009892703310e+01
2.129798554051311044e+01
1.811116216265228829e+01
1.957174804309956428e+01
2.048193218471856625e+01
2.012905914080403846e+01
2.041816636887233471e+01
1.921771599240148731e+01
2.119142894483004014e+01
2.033264019899938191e+01
1.968682248624755360e+01
2.100060683973526920e+01
2.068991098745147994e+01
1.859353921396437315e+01
1.951879435138357621e+01
1.987015748986049601e+01
1.839309169125170129e+01
1.921802921044197277e+01
1.890438197911040419e+01
1.952754821609125813e+01
1.845164767999414934e+01
1.843636926835188916e+01
1.944177747041761606e+01
1.890062654636879458e+01
1.864548999777662175e+01
1.843268679278250488e+01
1.785582240079092742e+01
1.813166513242860844e+01
1.958147745541982943e+01
1.821358164658620638e+01
1.712422593447574570e+01
1.752582715446358108e+01
1.853127260202840176e+01
1.718442057406457124e+01
1.711848201044301732e+01
1.949418151594201021e+01
1.794099820744729357e+01
1.870962354265508409e+01
1.765041144139067697e+01
1.850150902814031539e+01
1.926723773322245492e+01
1.850056028489218107e+01
1.989694183122553284e+01
1.967392736159562361e+01
1.898719694059847285e+01
1.857983573026482915e+01
2.018449929034930079e+01
1.874200465219280787e+01
1.805151085953032819e+01
1.768689954473848047e+01
1.875265284543037225e+01
1.817053766762832723e+01
1.801501502352451567e+01
1.694459063531909138e+01
1.684005477145003482e+01
1.892599878340753605e+01
1.906013501943995792e+01
1.742402634952358653e+01
2.032865373299158307e+01
1.971124079928612716e+01
1.891692505956505599e+01
1.688656543737897664e+01
1.937662119141868544e+01
1.865076856327311461e+01
1.812994147215179197e+01
1.944714058388465361e+01
1.831598370374893037e+01
1.776280705039895480e+01
1.997559213516390741e+01
1.819616947149449615e+01
1.842171670443775255e+01
1.871768474897687540e+01
2.000674768961808070e+01
1.740634741374243077e+01
1.929758002398175520e+01
2.024854877476217041e+01
1.952835022378122787e+01
1.845871357663437351e+01
1.636501965260409364e+01
1.756590945842453522e+01
1.889113102187181070e+01
1.784301525457150817e+01
1.794178460828795352e+01
1.892057563210350679e+01
1.914800623311765193e+01
1.676422737067060709e+01
1.703107509282517285e+01
1.798072314841945030e+01
1.774007732425630479e+01
1.965936874540206958e+01
1.813510769937619216e+01
2.018806450799916874e+01
1.787092688496830561e+01
2.033840917995685871e+01
1.868514296236144290e+01
1.996943336001672265e+01
1.922246785643560685e+01
1.932440630964133632e+01
1.737609647802764101e+01
1.910304895755517762e+01
1.842434357260913558e+01
1.837822616435162004e+01
1.907119821001152715e+01
1.709272178746617499e+01
1.951657353104120673e+01
1.793481633599147784e+01
1.993811631961064990e+01
1.904584991670544625e+01
1.861188791781967566e+01
2.023347272480280878e+01
1.925152854486323406e+01
1.749531067698948306e+01
1.761995778528036993e+01
1.820142672841514653e+01
1.861581800135585851e+01
1.904596097956734013e+01
1.834053690655653313e+01
1.846525624456191395e+01
1.941793797223321860e+01
1.935289620893110296e+01
1.854799715085860612e+01
2.028543307475591462e+01
1.854094362983180844e+01
1.870858619087266561e+01
1.940908021754638568e+01
2.084580045198797293e+01
1.772725543461927700e+01
1.922786367089916126e+01
2.008149128685339591e+01
2.026240750246087075e+01
1.918277747412937373e+01
2.002930091133776713e+01
1.859916763250668126e+01
2.139689986177626935e+01
1.967044574387819011e+01
1.975737168827943435e+01
1.861007998667078667e+01
1.828201175756731800e+01
1.911278150309863832e+01
1.949952852481389343e+01
2.122466209825692118e+01
1.997977127418679544e+01
2.075828932273343952e+01
1.963238582621797690e+01
1.990066502605009902e+01
2.079572117513631824e+01
2.050996724059836396e+01
1.860504535670453308e+01
1.852182097332648425e+01
2.105153957093214245e+01
1.897309792399851602e+01
1.892612533984519274e+01
2.083164458966946242e+01
2.058201922099658532e+01
1.816881517865433793e+01
1.999793544558847813e+01
1.984672530984673244e+01
1.982723282954284727e+01
1.965236039455534467e+01
1.931014206865182459e+01
2.011281346174194695e+01
2.021336760131729804e+01
2.083025913249215577e+01
2.084304770116397876e+01
2.067727326170959401e+01
2.133663670225229581e+01
1.833572805400527983e+01
1.861563612017409142e+01
2.075956370706433773e+01
2.013890776211384548e+01
1.968451894511791878e+01
1.949439602221250212e+01
1.829270008615126741e+01
1.997868512621171533e+01
1.873191568376255134e+01
1.825128754401243825e+01
1.939265487541893052e+01
1.757444844044615806e+01
1.867742098663410033e+01
1.637474371356137937e+01
1.765911903699081620e+01
1.930174744668727982e+01
1.837685007865410469e+01
1.772610536238556733e+01
1.823002592037997971e+01
1.941399459159520191e+01
1.910715798528463338e+01
1.734234918919912971e+01
1.931132910476431164e+01
1.919437997960020326e+01
1.668084187326502743e+01
1.933560284480348912e+01
1.795677854576361199e+01
1.741458567341637576e+01
1.921866396493952678e+01
1.688100524422269899e+01
1.777008854090241385e+01
1.660739840519783073e+01
1.761238418980024534e+01
1.831357849548136585e+01
1.666759042484799025e+01
1.835678464645147301e+01
1.733815024830561669e+01
1.756775220800109949e+01
1.823039716204190341e+01
1.844375806772858084e+01
1.714656798019110440e+01
1.850479960542486779e+01
1.754571275373842809e+01
1.944138670219388132e+01
1.771127798712301527e+01
1.797896543755224030e+01
1.901485513729811316e+01
1.828745726355578682e+01
1.696036174580065747e+01
1.828561771613867037e+01
1.729657535105439692e+01
1.892002554727953623e+01
1.590954950944246349e+01
1.854781709772277409e+01
1.700093133488784503e+01
1.678417812949157195e+01
1.591687231214522136e+01
1.762514672732718779e+01
1.539193971683778628e+01
1.650983715283333808e+01
1.773876153061170768e+01
1.744958530640981920e+01
1.709544141792915894e+01
1.663004635086581118e+01
1.668222319338875437e+01
1.689504777593131024e+01
1.690031676313778419e+01
1.733407515187236214e+01
1.866211185261255778e+01
1.738962238400558036e+01
1.651731006577763594e+01
1.704022059599349603e+01
1.846966674009852127e+01
1.626280575892196367e+01
1.615832380075823238e+01
1.660115849133738308e+01
1.759495897122486952e+01
1.735117770332698584e+01
1.592549228743288126e+01
1.635254415786146964e+01
1.543692954619527313e+01
1.674309170978867911e+01
1.594516361735912824e+01
1.558618026423964764e+01
1.756884678339584482e+01
1.728203608444937345e+01
1.729451470081135867e+01
1.700116329902367340e+01
1.513632383168657825e+01
1.656503990294696038e+01
1.645941408922871929e+01
1.672821797621205775e+01
1.609585831655823895e+01
1.542214643443964484e+01
1.567970115672318165e+01
1.708874328508937879e+01
1.575361924127996893e+01
1.645602781960148420e+01
1.593322311240008737e+01
1.852083190583240579e+01
1.600961935957940341e+01
1.694722606982718816e+01
1.656659428408656609e+01
1.750752659759129415e+01
1.659908776506206252e+01
1.769498994376294121e+01
1.614809235029818169e+01
1.535184692652508609e+01
1.779530438078811017e+01
1.403338735862966757e+01
1.695665259026458571e+01
1.689005032964057662e+01
1.644045675567286580e+01
1.618700603440665731e+01
1.665736904624364456e+01
1.749523487392425736e+01
1.649854370204267795e+01
1.719833905700313537e+01
1.679462967062490719e+01
1.559534830708209086e+01
1.524394521962570082e+01
1.689955802553624764e+01
1.647663941412124444e+01
1.533002085649335733e+01
1.629725819728462355e+01
1.779505969268262788e+01
1.579717098477949477e+01
1.612482237097815485e+01
1.671741765688949499e+01
1.592857983222888052e+01
1.697590997150518888e+01
1.548058996445717739e+01
1.453440372735958341e+01
1.670188528567078379e+01
1.540636704048372430e+01
1.654309716700193178e+01
1.518608565134296384e+01
1.651904638767821965e+01
1.793281231171019030e+01
1.578442050351651638e+01
1.752170365276973740e+01
1.563324594104788190e+01
1.783524815364703642e+01
1.634521272464349551e+01
1.729737788334873372e+01
1.836946120158471629e+01
1.647356859422916386e+01
1.586405735508005854e+01
1.762060865404792409e+01
1.810839790746377886e+01
1.613555069263855657e+01
1.736743928317838481e+01
1.821409099897585548e+01
1.785023012830141909e+01
1.947573859175612299e+01
1.844369749919421864e+01
1.844272959771984333e+01
1.768233568573979753e+01
1.843819221531160935e+01
1.809971616662380356e+01
1.984690275130749626e+01
1.927498969070678925e+01
1.706583279966816846e+01
1.779674270626020771e+01
1.740450084398423769e+01
1.601353391697355733e+01
1.873076559335673252e+01
1.829315882913638092e+01
1.768306356939281443e+01
1.847278087664914992e+01
1.805472100434361948e+01
1.884274228711726806e+01
1.916197574639654633e+01
1.811497322345620731e+01
1.903090090184751659e+01
1.745066560018392110e+01
1.754678029763327629e+01
1.741021914830500350e+01
1.727065727315412857e+01
1.845929284341226406e+01
1.720004289319482993e+01
1.964696702422466501e+01
1.852134380169634298e+01
1.970239016759027351e+01
2.020506865197142332e+01
1.834507888807727483e+01
1.871940673623625528e+01
2.110911842591251286e+01
1.934212914045872367e+01
1.951437518749440869e+01
2.090794561955611996e+01
1.981033667385241870e+01
2.084124046511715278e+01
1.859862126013072370e+01
1.939315165466171820e+01
1.963701453670555708e+01
1.948769961593194111e+01
2.035364687374441672e+01
2.033283209371369082e+01
1.905966751872883336e+01
1.924860823642180563e+01
1.973490999192592454e+01
1.955208077450032533e+01
2.098047931637573171e+01
2.016757694707528259e+01
2.064122401951202690e+01
1.855305809304249820e+01
1.956094265476861338e+01
2.114263621197673260e+01
2.013362378575828515e+01
2.017157991728413791e+01
1.965109307585750642e+01
2.050453617991057342e+01
1.989131270649827599e+01
1.987220312756045004e+01
1.993503559909392209e+01
2.100577387171449928e+01
2.150320775545969809e+01
2.105229226951417587e+01
2.049409281794851978e+01
2.040277413137349782e+01
2.036280704187235457e+01
2.051145454952736813e+01
2.100337677624658994e+01
2.022307711547782105e+01
2.058056662127276937e+01
1.985050699533209695e+01
2.077641123202669959e+01
1.793895191572436687e+01
1.996167645669515167e+01
1.883925758099508485e+01
1.852601767260971499e+01
1.826863021046706947e+01
1.794686633908721873e+01
2.060703430342637787e+01
1.928632336874701991e+01
2.023718325386164807e+01
1.893942311002292556e+01
1.992724435888860768e+01
1.903186417204690528e+01
2.014855526796468510e+01
1.945987356399676926e+01
1.914740343581183879e+01
1.953381135160718785e+01
1.944133281426902826e+01
1.994854551694307432e+01
1.869016447009558135e+01
2.130621872912302806e+01
2.017065758220385518e+01
1.884096475759941569e+01
1.762941407538178495e+01
2.021854398698989641e+01
1.944376049674569273e+01
1.831251232280355268e+01
2.025832195693762117e+01
1.808322479393242688e+01
1.865207926292539753e+01
1.883999136040351985e+01
1.895784410586008306e+01
1.818695326380161248e+01
1.901851485669583042e+01
1.878060449065546322e+01
1.788256785544421135e+01
1.935934938331088162e+01
1.798218885810863910e+01
1.909474354273339003e+01
2.078324783990418823e+01
1.966661647062355911e+01
1.966329471328689493e+01
1.958093266051022496e+01
1.987037931953603476e+01
1.970731073079571161e+01
2.029968997872783376e+01
1.876056760998352857e+01
1.901672709341555745e+01
2.037638384027191663e+01
1.960898391215464187e+01
2.054338149131429603e+01
1.948705848766702786e+01
1.987258808222332718e+01
1.948762902648797990e+01
1.921828829727344612e+01
1.906141241853244139e+01
2.015995894639415553e+01
1.902233940146692603e+01
1.890312031118184422e+01
1.938188608762557053e+01
2.122042346715669936e+01
1.998490530425999268e+01
1.978904331573334119e+01
1.932542478919066653e+01
1.890367481123576354e+01
1.823609569627902260e+01
2.017198452912662532e+01
1.732538895920651356e+01
1.742623968140443935e+01
1.937889722804823833e+01
1.847644175999414884e+01
1.876336647541684144e+01
1.894813634573438677e+01
1.880848529193822216e+01
1.995911486015645053e+01
2.053123860495322717e+01
1.835629659688994764e+01
1.876578275316304101e+01
1.866715112756817163e+01
2.014714634770625779e+01
1.818601557718261574e+01
1.945862255390641593e+01
1.990872798885203920e+01
1.813922647480380945e+01
1.843074975073259125e+01
1.930491042093485277e+01
1.977507889260460416e+01
1.878403152428311884e+01
1.964315374940441927e+01
1.933572202393274608e+01
1.993936679299496717e+01
1.914549000226507758e+01
1.901672847583131087e+01
2.005092891233578101e+01
1.973954704863880494e+01
2.047865465806705743e+01
1.764683513257229208e+01
2.082083401365633790e+01
1.822888568868111037e+01
2.138995606752962431e+01
2.092031906534550245e+01
1.953485598065044826e+01
1.958279778561776396e+01
1.940848431910439942e+01
1.820138536985622935e+01
1.897502050984478217e+01
1.987495696209121121e+01
1.978402441033087911e+01
1.897726063572557820e+01
1.768654995229097082e+01
2.020853691437645239e+01
1.883819854418380402e+01
2.068109525381567337e+01
1.971780395236023509e+01
1.891815640400377774e+01
1.756065429407636103e+01
1.952923458261190248e+01
1.874477881534392765e+01
2.041914948733299795e+01
2.097210851940986842e+01
2.047941473090086362e+01
2.071101849440223219e+01
1.907300945168250550e+01
1.940318599272644562e+01
1.929137415412379752e+01
2.072529992259799769e+01
1.854356380679118743e+01
2.034830851984567701e+01
2.004634743299431321e+01
1.955970660628160829e+01
2.038635121264651673e+01
2.039378815221640906e+01
1.859409164163028549e+01
2.027454952894726503e+01
1.964619623128573167e+01
1.946179101615832252e+01
1.859716189998355063e+01
1.808976251900337928e+01
2.040738817914313685e+01
1.920925722993185047e+01
1.856378982022301116e+01
1.948311085329257963e+01
2.051401724330738219e+01
1.861092298607852058e+01
2.052332332079528499e+01
1.845197018367768038e+01
1.814570756611344393e+01
2.081149734419534525e+01
1.872619275041399334e+01
1.907653458051248307e+01
1.901493457237577189e+01
2.039562201409991715e+01
1.988785025540193629e+01
2.023796983505172520e+01
2.088572525188858364e+01
1.956612414961592705e+01
1.990169370368143831e+01
2.005389883512422244e+01
1.895245467512778603e+01
2.035625101058889896e+01
1.927118159863014313e+01
1.975599624223955786e+01
1.912715821760757251e+01
1.805228731188985947e+01
1.838558174664755640e+01
1.769754523656444789e+01
1.804543096886423115e+01
1.790127321777541525e+01
1.772004534276774024e+01
1.926536101442215809e+01
1.980720407000929484e+01
2.023159270893519945e+01
1.717707401673866485e+01
1.800464457968281806e+01
1.820558706471489430e+01
1.704998345096947432e+01
1.818736587401598115e+01
1.844082482689006142e+01
1.666964138232348347e+01
1.955798673875003857e+01
1.741472814720837903e+01
1.799086706934621560e+01
1.740756993998164148e+01
1.915003238150834619e+01
1.673285408501117999e+01
1.800218149462579831e+01
1.844761585858910991e+01
1.663958952427550742e+01
1.680485567393462532e+01
1.601098226850993100e+01
1.749023279061458780e+01
1.644085498560421144e+01
1.757186170119633672e+01
1.642550063837462559e+01
1.708660768321618662e+01
1.499692250931873083e+01
1.671547603480759747e+01
1.595893869898688244e+01
1.620108946775942016e+01
1.450766400888364238e+01
1.531486099839445458e+01
1.436441974548803380e+01
1.677042681041803007e+01
1.607460228760303877e+01
1.844037047827105624e+01
1.692059508636835830e+01
1.661607452749658975e+01
1.612601337992264661e+01
1.649343271811390110e+01
1.691327289194704520e+01
1.478656621788448255e+01
1.600139547588960909e+01
1.631161839005476111e+01
1.705618039429107924e+01
1.699723089284303157e+01
1.746794645266439261e+01
1.537561506249258159e+01
1.823583105133792515e+01
1.575868158956468434e+01
1.651604102360575155e+01
1.804846334112656336e+01
1.918522297879611926e+01
1.649194316000481919e+01
1.756064043374489003e+01
1.720640203937468016e+01
1.860042368029673199e+01
1.881748248771053511e+01
1.811828473982498267e+01
1.599267246529490194e+01
1.825640129289858749e+01
1.713547293613248357e+01
1.912833382573573715e+01
1.784334810847730424e+01
1.771497286432057905e+01
2.117510720037109806e+01
2.017979627633356543e+01
1.962048677736119373e+01
2.067666980737718418e+01
2.031355772827213357e+01
1.923611058742666557e+01
1.905058725497190153e+01
1.920676957938080776e+01
2.060859733910991665e+01
2.009746519011058652e+01
1.869229032656350142e+01
2.063265352978008593e+01
1.997164650821905951e+01
2.079052557709169946e+01
2.008007433167718148e+01
2.038761493845382944e+01
2.032034624017145319e+01
1.943255283976181502e+01
2.103409491547799348e+01
1.976725753284278397e+01
1.879403848951373845e+01
1.882695265219868119e+01
1.932418138824095166e+01
1.838910339398002236e+01
1.940021426826424999e+01
1.889447068506899896e+01
1.925481068706435650e+01
1.862431144808057226e+01
1.812575871731701938e+01
2.051787789377594251e+01
2.113260948582189869e+01
1.995654779003559653e+01
2.034028112432388014e+01
1.957361409167396005e+01
1.842767056119395974e+01
2.178275451950306163e+01
1.880753132361588342e+01
1.902725983558670819e+01
1.895594044653562804e+01
1.990037638803684317e+01
2.054313583039223090e+01
1.769386291114849996e+01
1.993939451075602065e+01
1.862294162503005523e+01
2.088008048732933375e+01
2.064301381228118615e+01
2.035773419368478088e+01
2.121770307307727776e+01
2.038623192807777329e+01
2.028080572569329121e+01
2.047029497250046859e+01
1.893812333627189659e+01
2.097215988220751726e+01
2.007253395118331341e+01
2.057918676600053942e+01
2.028370572656466919e+01
1.956633195145974824e+01
2.133308314439416620e+01
1.845318167806784970e+01
1.929455463533008341e+01
2.128859068503730256e+01
2.048889358276163364e+01
2.040096148158262679e+01
1.872836754642069579e+01
2.007974352725113221e+01
1.998357687600180910e+01
1.967855265978652568e+01
1.966144112844562031e+01
1.924420349568938349e+01
1.789524572767431465e+01
1.901912422567912131e+01
1.825965178526554666e+01
1.965485021718632197e+01
1.971974017101969068e+01
2.106199486945191879e+01
1.880448535016236633e+01
2.101487530647802160e+01
1.899591296945806107e+01
1.986452360820954510e+01
1.982761316545685304e+01
1.945896482361398938e+01
2.076364800743228756e+01
1.963201177914945816e+01
2.012992126412970606e+01
1.988796481751324663e+01
1.928661844804428327e+01
1.854883482116338911e+01
1.810748208081545840e+01
1.918416470844838173e+01
1.933349787019397681e+01
1.980755090214489300e+01
1.793401618719352086e+01
1.951434693827566491e+01
2.016214577821915910e+01
1.979093515685982752e+01
2.195581731810639070e+01
2.002950587056375653e+01
1.949391071566848055e+01
1.639060608878920888e+01
1.800122116698365105e+01
1.900219219704040796e+01
1.884185034896601252e+01
1.890535426290512433e+01
1.824251986945270687e+01
1.869921082870815709e+01
1.856034615025220091e+01
1.890647127055231991e+01
1.968304445086429055e+01
1.851999821886701625e+01
1.917216867792373947e+01
1.790480018244473470e+01
1.798733679641518890e+01
1.938793215256912461e+01
1.773691535405820829e+01
1.802426145408216485e+01
1.995709834363918489e+01
1.918994854980228837e+01
1.915217718537462233e+01
1.776647483918508996e+01
1.963376101528593054e+01
1.880792776690861601e+01
2.032617728654104283e+01
1.848526295123007301e+01
1.921905104706850054e+01
1.849754718394579811e+01
1.922087221686051350e+01
1.869111471387154211e+01
1.841641383097578100e+01
1.948109427209645972e+01
1.809036412406636884e+01
2.011014671305001045e+01
1.843039331134102810e+01
1.800903218200946299e+01
2.021224467733805596e+01
1.902312227357967700e+01
1.964767632814450948e+01
2.017274678538722554e+01
1.865678945082174067e+01
1.782252162384861549e+01
