2.404163632315563959e+01
1.753758355938468227e+01
2.029093300488585783e+01
1.866036633424110391e+01
1.899814684614644378e+01
1.921245850635598984e+01
1.875943261152102082e+01
1.834739473153771883e+01
1.778294268708630099e+01
1.799742786061377586e+01
1.942643041869065001e+01
1.999088050526458460e+01
1.946742681351156179e+01
1.805159763477486479e+01
1.893123026373930884e+01
1.963159856828426442e+01
1.589155597909356565e+01
1.894705436647796049e+01
1.981500514577119887e+01
2.133084508714109617e+01
1.818487760806517173e+01
2.094282628275983882e+01
1.865178901165350922e+01
2.015734881859860650e+01
1.856977323547141978e+01
1.987218621632024806e+01
1.691794751659303486e+01
1.832398610512759873e+01
1.970002045320912032e+01
1.900162468866228238e+01
1.887867020849406430e+01
1.956350524880931019e+01
1.966350275350628607e+01
2.032551925018058014e+01
1.942622379908937802e+01
1.876843092606720020e+01
1.924268926789789447e+01
1.885912427111114553e+01
1.839516884717314582e+01
1.914085910995401107e+01
1.915260524427556277e+01
1.867018688081174460e+01
1.919293256688625249e+01
1.967574763524023140e+01
2.018999474770539848e+01
1.970231076549386628e+01
2.036018513653013429e+01
1.768357418327687824e+01
2.015552572371104390e+01
2.011065825382247851e+01
1.926929711181481508e+01
1.914824231698958812e+01
1.879958711115184045e+01
1.878942012109594017e+01
1.949790279918817859e+01
2.000739808287539034e+01
1.951881695565600339e+01
1.866449780269083192e+01
1.881984924584983077e+01
1.881968626253371468e+01
1.968351064120924931e+01
1.875592094393792664e+01
1.838446501629249852e+01
1.974546040397198254e+01
1.693715797196273343e+01
2.128924372880609539e+01
2.020386272060363808e+01
1.967632514531991461e+01
1.938243571216644412e+01
1.901025597717020688e+01
1.935135224252275776e+01
2.013469195056974925e+01
2.064003875511159691e+01
2.041192700755211931e+01
2.062823749312202892e+01
1.915832703537649095e+01
1.987950742391921821e+01
1.935194339253116169e+01
2.137668356521008661e+01
2.077462931658945777e+01
1.936817694615154295e+01
2.001162378056394076e+01
2.002594572770484405e+01
1.907952276443363360e+01
1.932922502263534170e+01
1.954045331899711258e+01
2.117363014764241669e+01
2.033492885479879320e+01
1.870026218846355803e+01
2.173900593022779759e+01
1.959876286610330709e+01
2.067982618714325227e+01
2.083030004071525454e+01
2.049002241003059410e+01
2.124655996169714811e+01
1.874682366326129568e+01
1.984198697983982029e+01
1.950675636507773092e+01
1.994016209778100546e+01
1.880401394303841300e+01
1.963635266832234549e+01
1.865863210688880613e+01
1.972071904350493199e+01
1.939480221303562857e+01
1.956539761640759068e+01
1.967596710764355095e+01
1.990583678211818608e+01
1.857106822315632044e+01
1.983525331188254981e+01
2.060258348846338095e+01
2.153479902477710439e+01
1.928826663721288170e+01
1.973590851917838407e+01
2.018588431132067029e+01
1.998282995208580815e+01
2.114398301583201700e+01
1.996900388373123292e+01
2.025417170873130246e+01
1.874863898642999871e+01
1.884065147199708079e+01
1.826239691829006517e+01
2.088552892220398860e+01
2.127735280022888631e+01
2.066016763611169438e+01
1.915037763300081153e+01
2.001339586016016625e+01
1.915388672705926609e+01
2.094960132839811706e+01
1.981409088772879912e+01
1.978342364414467980e+01
1.923244026822153074e+01
2.034861369517604501e+01
1.913527247787634167e+01
2.165923129905928590e+01
1.857891664688935052e+01
1.998807048860115287e+01
2.007210909289152312e+01
2.064002138709771472e+01
2.143487444852794965e+01
2.004613654374490750e+01
1.984215748091923714e+01
1.756570952856742807e+01
1.968433619978198124e+01
1.914960027293622957e+01
2.143485873524297602e+01
2.169490821995417562e+01
1.879227563121996880e+01
1.933161264343683428e+01
2.065873937331624433e+01
1.994398582285878163e+01
2.051564027912629484e+01
1.947837543945815497e+01
2.050768462722164642e+01
1.896933670331703681e+01
1.950765246792784779e+01
2.108557230454890430e+01
2.136781593682230351e+01
2.107922543253786429e+01
1.980820914025212431e+01
2.170542323384524508e+01
1.956973694738639935e+01
1.963725244294765915e+01
1.954163701803145159e+01
1.936315829737806382e+01
1.823367753532481572e+01
1.980605808647358757e+01
1.854165864997233371e+01
2.076053479152590597e+01
2.007125902435727482e+01
1.906189544177460959e+01
2.132013324724444203e+01
1.943476077084322284e+01
1.988584542355971863e+01
1.902088623060842920e+01
1.964518740322325741e+01
1.952967899405551577e+01
1.835984358247736381e+01
1.964756815725759864e+01
1.956306302711366740e+01
1.991213708925985770e+01
2.050364863018402062e+01
1.871333333696726697e+01
1.807664231771065744e+01
1.926987150039569840e+01
1.794224346663768443e+01
1.825970989219741014e+01
1.948217493469585904e+01
2.125013934870599641e+01
1.890516503458124120e+01
1.943105765004604990e+01
1.865053778323711242e+01
1.809031655367530789e+01
1.936204883021213874e+01
2.130077860920975397e+01
2.034404552802114097e+01
1.981539280472670228e+01
1.858760543335963433e+01
1.880324801717248562e+01
1.802387019678323199e+01
1.935740161095147371e+01
2.074870656853497763e+01
1.857921595728994646e+01
1.890972165752052092e+01
1.918220835856270057e+01
1.854083434316248713e+01
1.949351195015517391e+01
1.835138305788416702e+01
1.906920091700255426e+01
1.842487609280089700e+01
2.056690417736720633e+01
2.025309490814717961e+01
1.917783156478671103e+01
1.895438652308137506e+01
2.028345871816798862e+01
2.079257068299700606e+01
1.828201956636432257e+01
1.981958418423331025e+01
2.028808194890405758e+01
1.900580170654287926e+01
1.728242828939492881e+01
1.968321250777513498e+01
1.908006253903704774e+01
1.721139221800785890e+01
1.970756828894325352e+01
1.907271110731438313e+01
1.942516007265491496e+01
1.938352096442556416e+01
2.080022128645231660e+01
1.953370050666902102e+01
2.060640193678857912e+01
1.944433329247866737e+01
2.079571382896151732e+01
2.066786378946473235e+01
2.041409586082172112e+01
2.072854996516515769e+01
1.985524271679154396e+01
1.972318761152737920e+01
1.852649383451996457e+01
2.008154984915284302e+01
1.972071766748605626e+01
2.068299542707304184e+01
1.832277459445971246e+01
1.824130012373892740e+01
2.019687206077276187e+01
1.873236523211391358e+01
1.947255665824492255e+01
2.005336097059648637e+01
1.931440467653631998e+01
1.915211781912870137e+01
1.934256291421811014e+01
2.002087296236020464e+01
1.910591468242914814e+01
2.063899946091109072e+01
1.960787901503074337e+01
1.964335895032824197e+01
2.021323965538345035e+01
2.004242748941748786e+01
1.899484162999319992e+01
2.039590460893658630e+01
1.976795648385798998e+01
1.887457586455563785e+01
1.883761111948710010e+01
1.918287128174871015e+01
1.853998469080866229e+01
1.795789158545623465e+01
1.876407515199910137e+01
1.904127529176536981e+01
1.693427856068625559e+01
2.038828780669346230e+01
1.855369589268896746e+01
1.917894004733352986e+01
1.925603713811158357e+01
2.094580868646553995e+01
1.906232741267461961e+01
1.854121321198436689e+01
1.883549750352996810e+01
1.662779286823663227e+01
2.052755746591998331e+01
1.907224350915672773e+01
2.011257992509533921e+01
2.008256220228861366e+01
1.988680603833999427e+01
1.949188984746461983e+01
1.930036331934817184e+01
2.192282871674023426e+01
1.874968451642229894e+01
2.178573216644535293e+01
1.950352817765639557e+01
1.794394872834416788e+01
1.920511550247727683e+01
2.040288248084025469e+01
1.932775313732132361e+01
1.873276420918736918e+01
2.014687517078217383e+01
1.905336990013501364e+01
1.776900644110218508e+01
1.903900679182714839e+01
1.994010477887894339e+01
1.884570785226270573e+01
2.043863980328307051e+01
1.772175986455585672e+01
2.051507801400711628e+01
1.960190022526535714e+01
1.894298633338535964e+01
1.939921447228564944e+01
1.838976399535954798e+01
1.897422844939709208e+01
1.987234725849575412e+01
1.970366809381207318e+01
2.061267247785885459e+01
1.865520666189812005e+01
1.869345352935133420e+01
1.994106563725305392e+01
1.869253383554013581e+01
1.954794345972900160e+01
2.159862222463590342e+01
1.970989494799539443e+01
1.933898553913748586e+01
1.760177867999772872e+01
2.011352628637983031e+01
1.876973470767224583e+01
1.957501358236204680e+01
1.841521089258629473e+01
2.045200512295524220e+01
1.903741701527381380e+01
1.943803788752739337e+01
1.827200819895505290e+01
2.071651015810570584e+01
1.810883274642926111e+01
1.996695486565432986e+01
1.783804611652965377e+01
1.904101140950053050e+01
1.751298768085321811e+01
1.853190646287193744e+01
2.005693479059922524e+01
1.975966098346797040e+01
1.860978460530858669e+01
1.891710990506381407e+01
1.753211300040905130e+01
1.880394682140899931e+01
1.945038343023514216e+01
1.931139687345405065e+01
1.866892637604255611e+01
1.842525970662058654e+01
1.869021054603321375e+01
1.854378801625322382e+01
1.790018143170550502e+01
1.860788020425017208e+01
1.788558828450355875e+01
1.880648433176625289e+01
1.946911065805531393e+01
1.848343931844252097e+01
1.787102940249987526e+01
1.827806540061398621e+01
1.769146676350719360e+01
1.912245388402529045e+01
1.917772801187478748e+01
1.979068194910940193e+01
1.835994257628150805e+01
1.859354528951129382e+01
1.968202288117311483e+01
1.838361991896440628e+01
1.912562389537891150e+01
1.793394495873403116e+01
1.837679545145802962e+01
1.919016371273826493e+01
1.872432404775878112e+01
1.788055110588815566e+01
1.932108404680533198e+01
1.794311359384495930e+01
1.907715833836562069e+01
1.851942641342538920e+01
1.779040548129213661e+01
1.671914838609655263e+01
1.854702432279415802e+01
1.831911972282805223e+01
1.746585182886402166e+01
1.702401780531038611e+01
1.843898089491032266e+01
1.934219295659881510e+01
1.944657883207901605e+01
1.822874293460619555e+01
1.804811076001185555e+01
1.871225836413668375e+01
1.914083842494172316e+01
1.943757055515471066e+01
1.909618335524164223e+01
1.915049547032429444e+01
1.763843325399503215e+01
1.918474599200441588e+01
1.878263279314636591e+01
1.779994428831158970e+01
1.844401691064175708e+01
1.861084537645323422e+01
1.939491002278163734e+01
1.834822434505485944e+01
1.925860453934217276e+01
1.890293459242947094e+01
1.937932949351267808e+01
1.739315503193972035e+01
1.935832810855762531e+01
1.971569095835197771e+01
1.802069347956194534e+01
1.764482939971752984e+01
1.941097317903536634e+01
2.034050783815487051e+01
1.962983841035881838e+01
1.899063562417001449e+01
1.953777069976720071e+01
1.758779259777927706e+01
1.877064831541908063e+01
1.765611624612401442e+01
1.962940132316895614e+01
1.816093515854479534e+01
1.976137931499751588e+01
1.769552220069743242e+01
1.879105285346288667e+01
1.597909714133398218e+01
1.903013325761868302e+01
1.917293575264487515e+01
1.898926139663685575e+01
1.911995166285138836e+01
1.962886758496107475e+01
1.907804145177871646e+01
1.845470831458755967e+01
1.842787465899644417e+01
1.778014627649793766e+01
1.972501722528261681e+01
1.923218039689241010e+01
1.880400248216380632e+01
1.957507299582407967e+01
1.952441020011993089e+01
1.996467926002794968e+01
1.867569789683303227e+01
1.909386979555261732e+01
1.854185166974276200e+01
2.022433699762830983e+01
1.875642998803800054e+01
1.910078698624608506e+01
1.950064883205461896e+01
2.051414318118991886e+01
2.051180973267140217e+01
1.931182534381657234e+01
1.829788272527095927e+01
1.937405706399788130e+01
2.009662114268001787e+01
2.019317975886454875e+01
1.955442533746361278e+01
1.994675892054260302e+01
2.053421622229052801e+01
1.977099923059505571e+01
2.059030819190965289e+01
1.783733771249564981e+01
1.948413137559748165e+01
2.061976521177632193e+01
1.894253596577339138e+01
1.979899159271266740e+01
1.976468878670564067e+01
1.824236805769977465e+01
1.983725696468389543e+01
1.894821368855912169e+01
1.911318440746608971e+01
1.912111048705836680e+01
1.986227765925010758e+01
1.938708306789811786e+01
1.794840487892021130e+01
1.947742440101629668e+01
1.924578166767058818e+01
2.081736140233631005e+01
1.865472996065969014e+01
1.826091316941671749e+01
1.946479276794646651e+01
1.922033417314176873e+01
1.829379661709659644e+01
1.740653127687565771e+01
1.885622338233240569e+01
1.994778301468005210e+01
1.879508265541035783e+01
1.969416117328785631e+01
1.873454291151353246e+01
1.882757781271270758e+01
2.048442493468074943e+01
2.043410536518398857e+01
1.869703495958667006e+01
2.030403872655673680e+01
1.872949196867070398e+01
1.887184951926692733e+01
1.914199032783485777e+01
1.941766178122260200e+01
2.012077992132493165e+01
1.884042081296927407e+01
1.795609745139964275e+01
1.876323800672002307e+01
1.918305553788961859e+01
1.818917531807214871e+01
2.180638304558400620e+01
2.035046375007151909e+01
1.969055742444294310e+01
2.113845355398909476e+01
1.862470415960985548e+01
2.016800442403038574e+01
2.042609990011543530e+01
1.941061525812308375e+01
1.921480445623276978e+01
1.748110890717027388e+01
1.764859865747856560e+01
1.894527786869829100e+01
2.101081683064213834e+01
1.816748673758169730e+01
1.973873767394290724e+01
2.028690484616884859e+01
2.097527300883890433e+01
1.959996017918636113e+01
1.979932318524214452e+01
1.898475434108238602e+01
1.877429777299522584e+01
1.772145722305968718e+01
1.831907580728365303e+01
1.932135945515631903e+01
1.747508203890089007e+01
1.910967299986101153e+01
1.877260205076246891e+01
1.958385414129916668e+01
1.871222217972495372e+01
1.816679934993863910e+01
1.938300227238199014e+01
1.936971107392390579e+01
1.889003627899589688e+01
1.952694575309515557e+01
1.718403697096835359e+01
1.877507212701416250e+01
1.845820828225880561e+01
1.897908409823336129e+01
1.982646180602536035e+01
1.888173491389531833e+01
1.933948057679955213e+01
1.895157379700653522e+01
1.882626517721961434e+01
1.981213631265809383e+01
1.750679578178111484e+01
1.734152090227843246e+01
1.899580838161876528e+01
1.714002754586420352e+01
2.064301875823989363e+01
1.729732045546830932e+01
1.693762275865412548e+01
1.690164338556177626e+01
1.825321291571474447e+01
1.916827431584635022e+01
1.809168949148303085e+01
1.917053714738496595e+01
1.803490108832161809e+01
1.822028906153861527e+01
1.935219398768869681e+01
1.724623369429537334e+01
1.964196149242747680e+01
1.794182312849339311e+01
1.945453698906226947e+01
1.893011031277551126e+01
1.933743381283975538e+01
1.855321448056276878e+01
1.955717011171323705e+01
1.791625748366068294e+01
1.752845141684680641e+01
1.870532811530426187e+01
1.842655209940140182e+01
1.916449550636788501e+01
1.591428096516805546e+01
1.859050274412108195e+01
1.961925629536236215e+01
1.676509008910880993e+01
1.782611173516556846e+01
1.761102807908817525e+01
1.873718304333786477e+01
1.913740927521895330e+01
1.665166076720294797e+01
1.825151883801025576e+01
1.717347626382165870e+01
1.795044123589903151e+01
1.848478631621997081e+01
1.978846605385149715e+01
1.844438363949933546e+01
1.873951136072247436e+01
1.718097611157736537e+01
1.793234530922046588e+01
1.737126313164698033e+01
1.844038702919236528e+01
1.932583136197433049e+01
1.871902533581080874e+01
1.746468745044185056e+01
1.954576054546236463e+01
1.892243859310943321e+01
2.011223014813621290e+01
1.940385957660254235e+01
2.062254731078718706e+01
1.883591766164840564e+01
1.929729970061105959e+01
1.802024630233700009e+01
1.906741139989917144e+01
1.753563916342413265e+01
1.661577955767057801e+01
1.808487155030465843e+01
1.774889915212438041e+01
1.611080682869749481e+01
1.912037119152354947e+01
1.913308039010030370e+01
1.778343442533308405e+01
1.691973526288774110e+01
1.888680036521683547e+01
1.835113921701426065e+01
1.800862974366323854e+01
1.802331549419411871e+01
1.815545087620586528e+01
1.753018225194781365e+01
1.724429121720737257e+01
1.522511415680972746e+01
1.769382041334931444e+01
1.737345781053682003e+01
1.808128793426579506e+01
1.624150419292097425e+01
1.545171344417175696e+01
1.938539059904626427e+01
1.739249865429515651e+01
1.747153859177160840e+01
1.820214126244093933e+01
1.907109782924248975e+01
1.603095047142058505e+01
1.606136328141896641e+01
1.729665477933980711e+01
1.797158098238078594e+01
1.834451680005626528e+01
1.762423555963044564e+01
1.771737457286666739e+01
1.588851287064970741e+01
1.773469647314741593e+01
1.950229286615797619e+01
1.902168736866673981e+01
1.849606197850122413e+01
1.768488933760181681e+01
1.789034863199395886e+01
1.846552081140178814e+01
1.799017063390841287e+01
1.925855216857583940e+01
1.852881717791654026e+01
1.782722936776661271e+01
1.930745257659194891e+01
1.969953806748533509e+01
1.833283024488178015e+01
1.898194355263195376e+01
1.728101307977129508e+01
1.730670955298955604e+01
1.547166416526316901e+01
1.906944264583542648e+01
1.897031295593188815e+01
1.721747964589576796e+01
1.604021822009716303e+01
1.940660448245676051e+01
1.889688164961915362e+01
1.624299239959862007e+01
1.716600116219590433e+01
1.634637361125363597e+01
1.817572090807671970e+01
1.825325410702043527e+01
1.831426226971563764e+01
1.935165325181383267e+01
2.037233618929016643e+01
1.966120732894755818e+01
1.889157954762782055e+01
1.851669384901206428e+01
1.863577812433143421e+01
1.863815931398259806e+01
1.998475734211277910e+01
1.843670438412879875e+01
1.863954337769344960e+01
1.811519834818729535e+01
1.737330078909774400e+01
2.058206122568489960e+01
1.945688094895301745e+01
1.878996259768168997e+01
1.802398806635440565e+01
1.931774836006820451e+01
1.883391103353121210e+01
1.898364087206210726e+01
1.930617592009777184e+01
1.901907088404816193e+01
1.799423689800388004e+01
1.819888122465406965e+01
2.007207052514482015e+01
1.926633633582728322e+01
1.812745357420386938e+01
1.779631307693398057e+01
1.820458053656155428e+01
1.692316262555854323e+01
1.862273704757638271e+01
1.793348194066263446e+01
1.970635624200063774e+01
1.885353106937389711e+01
1.790089340636344417e+01
1.809236391132782273e+01
1.785221596589373760e+01
1.945471582030391389e+01
1.816219891198638337e+01
1.837459822469015336e+01
1.900978330314580944e+01
2.002569470455282996e+01
1.772885411750259621e+01
1.825890337944590414e+01
1.921034134582926356e+01
2.088110841379483418e+01
1.900287036841886135e+01
1.940064029203369955e+01
1.868474770625186920e+01
2.018934531082636141e+01
1.791503251672513741e+01
2.059715017270788451e+01
1.982613169080228488e+01
1.978646808587327044e+01
1.924952756148056565e+01
1.966730423511467052e+01
1.677558403405013365e+01
1.851181986408132474e+01
2.083571047652191766e+01
1.795216705808365276e+01
1.894065697614397337e+01
1.829373413589573971e+01
2.036522757299126596e+01
1.952601350812573955e+01
1.886060202929912677e+01
1.939974661929344180e+01
1.954390466229723700e+01
1.841818504577380722e+01
2.008699883347207660e+01
1.931674165725764425e+01
1.932524819284929762e+01
1.915798933506569313e+01
1.969109978459406562e+01
1.883298237625975702e+01
1.810369227632640587e+01
1.955312958739861529e+01
1.916907272230616499e+01
1.971467811130542458e+01
2.018049409470539501e+01
1.953539106858044505e+01
1.958458935413892021e+01
1.876641470585208893e+01
2.061718589678374869e+01
1.928737564413554750e+01
1.934205310665803523e+01
1.884639753434597864e+01
1.932792223839226864e+01
1.996089598917411223e+01
2.061810076000323022e+01
1.658153177908876330e+01
1.907311539028822622e+01
2.071518254468355025e+01
1.908750807183923115e+01
1.835266210007822352e+01
1.912864268174560323e+01
1.968754382388042501e+01
2.039294347074648783e+01
1.927210717533733231e+01
2.123767195190691837e+01
1.909712451141733425e+01
1.959741176118992811e+01
1.816345129785613111e+01
1.916553420079573655e+01
2.042721518631123701e+01
1.976160482446305267e+01
2.088144322497295136e+01
1.971278831317781410e+01
1.849900561288282574e+01
1.930442699547825924e+01
1.768897418793082110e+01
1.965356985112929422e+01
2.049895588335752095e+01
1.904423488623060834e+01
1.768494028492161618e+01
1.990524782364825995e+01
2.068375255179129013e+01
2.087066726230352032e+01
2.008982203859969218e+01
2.019712309204870593e+01
2.201060890723909580e+01
2.045829940551418602e+01
1.950222208791945278e+01
1.894596482401231796e+01
1.905485119073082956e+01
1.955129664442582182e+01
1.960259657983012360e+01
1.791588521466734818e+01
1.815311460772723251e+01
1.980538918623280153e+01
2.068988318865028120e+01
1.954175401042659743e+01
1.953437910081405704e+01
1.957047686397163488e+01
1.887349719239888302e+01
1.734804753975176794e+01
2.016738612887275650e+01
1.760603470233336054e+01
1.931523094142769281e+01
1.960174207493617970e+01
1.945545243517233303e+01
1.897815742457622079e+01
1.947159130678863903e+01
2.015963060701119502e+01
1.893743349261530540e+01
1.668083885636933772e+01
2.054624220781780863e+01
1.972765881604425431e+01
1.903554836729292532e+01
1.859963737078745893e+01
1.873833256797993485e+01
1.843334835251098625e+01
1.942945520788674685e+01
1.912330825512882626e+01
2.086251444458709159e+01
1.919984177735647535e+01
2.072390458190874085e+01
1.904274426668403919e+01
1.855600552783166890e+01
1.832774447070829638e+01
1.724162802846708331e+01
1.897598201624866832e+01
1.931389645311043424e+01
1.812771087857600349e+01
1.738295399111820672e+01
1.771668485895890655e+01
1.740128186656014009e+01
1.862583690368216693e+01
1.961642330043304838e+01
1.961039141586452317e+01
1.681264983479278996e+01
1.827268502590417754e+01
1.845678155154848454e+01
